,Criteria i,Criteria ii,Criteria iii,Criteria iv,Criteria v,Criteria vi,Criteria vii,Criteria viii,Criteria ix,Criteria x,Others,max_1_val,max_1_col,max_2_val,max_2_col,max_3_val,max_3_col,max_1,max_3
266,0.2497071623802185,0.10266206413507462,0.16853824257850647,0.15874280035495758,0.00708013167604804,0.3059588372707367,0.002344808541238308,0.0027054420206695795,0.0007938261260278523,0.0010064647067338228,0.00046024148468859494,0.3059588372707367,Criteria vi,0.2497071623802185,Criteria i,0.16853824257850647,Criteria iii,0.3059588372707367,0.7242042422294617
267,0.04434024170041084,0.03719797730445862,0.1929405927658081,0.03051801398396492,0.017605306580662727,0.2991911768913269,0.2378433793783188,0.03640678897500038,0.017887145280838013,0.08227886259555817,0.0037904626224189997,0.2991911768913269,Criteria vi,0.2378433793783188,Criteria vii,0.1929405927658081,Criteria iii,0.2991911768913269,0.7299751490354538
268,0.10285454243421555,0.2422627955675125,0.2738599181175232,0.1936398446559906,0.03953143581748009,0.08223769813776016,0.02728528529405594,0.012338219210505486,0.012378295883536339,0.013441096059978008,0.00017084620776586235,0.2738599181175232,Criteria iii,0.2422627955675125,Criteria ii,0.1936398446559906,Criteria iv,0.2738599181175232,0.7097625583410263
269,0.38024601340293884,0.14680692553520203,0.16499516367912292,0.23111702501773834,0.0094048036262393,0.057041823863983154,0.0028256592340767384,0.0036545326001942158,0.0017657644348219037,0.0019672983326017857,0.00017500475223641843,0.38024601340293884,Criteria i,0.23111702501773834,Criteria iv,0.16499516367912292,Criteria iii,0.38024601340293884,0.7763582020998001
270,0.15897414088249207,0.10536494851112366,0.1676260530948639,0.2508540153503418,0.012839269824326038,0.2942681610584259,0.0035075386986136436,0.002810589037835598,0.0016702011926099658,0.0019480119226500392,0.00013718640548177063,0.2942681610584259,Criteria vi,0.2508540153503418,Criteria iv,0.1676260530948639,Criteria iii,0.2942681610584259,0.7127482295036316
271,0.1816679686307907,0.22964151203632355,0.1714950054883957,0.1704382598400116,0.01438870932906866,0.21541815996170044,0.004500091541558504,0.004891784396022558,0.0033906721509993076,0.003972002770751715,0.00019580811203923076,0.22964151203632355,Criteria ii,0.21541815996170044,Criteria vi,0.1816679686307907,Criteria i,0.22964151203632355,0.6267276406288147
272,0.08506151288747787,0.0934101939201355,0.502690315246582,0.1448468267917633,0.013619335368275642,0.13250517845153809,0.005838510114699602,0.01035587303340435,0.005163539666682482,0.006294760853052139,0.0002138515847036615,0.502690315246582,Criteria iii,0.1448468267917633,Criteria iv,0.13250517845153809,Criteria vi,0.502690315246582,0.7800423204898834
273,0.19088904559612274,0.2225869745016098,0.13215719163417816,0.10500381141901016,0.01857886090874672,0.29298505187034607,0.014830819331109524,0.008074008859694004,0.006040225271135569,0.008265280164778233,0.0005887093138881028,0.29298505187034607,Criteria vi,0.2225869745016098,Criteria ii,0.19088904559612274,Criteria i,0.29298505187034607,0.7064610719680786
274,0.2992877960205078,0.13112100958824158,0.1190565824508667,0.3399640619754791,0.01182581577450037,0.09368857741355896,0.001194936572574079,0.0015617173630744219,0.0009381611016578972,0.0011864489642903209,0.00017477684014011174,0.3399640619754791,Criteria iv,0.2992877960205078,Criteria i,0.13112100958824158,Criteria ii,0.3399640619754791,0.7703728675842285
275,0.0322406068444252,0.22563710808753967,0.2954806685447693,0.16338664293289185,0.019524892792105675,0.2523074150085449,0.003639975329861045,0.002148238942027092,0.0018620177870616317,0.0036415779031813145,0.00013086052786093205,0.2954806685447693,Criteria iii,0.2523074150085449,Criteria vi,0.22563710808753967,Criteria ii,0.2954806685447693,0.7734251916408539
276,0.25831279158592224,0.1878754049539566,0.13968396186828613,0.18589705228805542,0.013324395753443241,0.17266719043254852,0.02123759314417839,0.010616995394229889,0.0048006619326770306,0.00538955582305789,0.00019448930106591433,0.25831279158592224,Criteria i,0.1878754049539566,Criteria ii,0.18589705228805542,Criteria iv,0.25831279158592224,0.6320852488279343
277,0.1976407915353775,0.13647660613059998,0.1645537167787552,0.15761709213256836,0.0102092195302248,0.3252134919166565,0.0031819853466004133,0.0022993076127022505,0.0010892143473029137,0.001474717864766717,0.00024394465435761958,0.3252134919166565,Criteria vi,0.1976407915353775,Criteria i,0.1645537167787552,Criteria iii,0.3252134919166565,0.6874080002307892
278,0.36548087000846863,0.1223524659872055,0.07068771868944168,0.15818004310131073,0.022373881191015244,0.09905632585287094,0.08668801188468933,0.02467694692313671,0.022261088714003563,0.02773582562804222,0.000506928947288543,0.36548087000846863,Criteria i,0.15818004310131073,Criteria iv,0.1223524659872055,Criteria ii,0.36548087000846863,0.6460133790969849
279,0.3194657862186432,0.2808334529399872,0.07296479493379593,0.24444562196731567,0.007910498417913914,0.07223805785179138,0.00043653923785313964,0.0006483820034191012,0.0003709679585881531,0.00047443746007047594,0.00021147147344890982,0.3194657862186432,Criteria i,0.2808334529399872,Criteria ii,0.24444562196731567,Criteria iv,0.3194657862186432,0.844744861125946
280,0.025846313685178757,0.057986047118902206,0.5475130677223206,0.16270847618579865,0.03261181712150574,0.11947830021381378,0.028770484030246735,0.012664742767810822,0.006952875759452581,0.005373673047870398,9.426980250282213e-05,0.5475130677223206,Criteria iii,0.16270847618579865,Criteria iv,0.11947830021381378,Criteria vi,0.5475130677223206,0.829699844121933
281,0.07239408046007156,0.5460584759712219,0.04401105269789696,0.3044010102748871,0.009081834927201271,0.0215420201420784,0.00031674871570430696,0.0007628983003087342,0.0005732040735892951,0.0006216299952939153,0.00023699458688497543,0.5460584759712219,Criteria ii,0.3044010102748871,Criteria iv,0.07239408046007156,Criteria i,0.5460584759712219,0.9228535667061806
282,0.4452621638774872,0.20611555874347687,0.06037939339876175,0.2371629774570465,0.01351289264857769,0.030605223029851913,0.0021286436822265387,0.0024557404685765505,0.000982350087724626,0.0011111052008345723,0.0002839454391505569,0.4452621638774872,Criteria i,0.2371629774570465,Criteria iv,0.20611555874347687,Criteria ii,0.4452621638774872,0.8885407000780106
283,0.19594237208366394,0.409243106842041,0.09166130423545837,0.12817107141017914,0.00901446957141161,0.1595480740070343,0.0017172484658658504,0.0010964714456349611,0.0013580978848040104,0.0020365058444440365,0.00021125911734998226,0.409243106842041,Criteria ii,0.19594237208366394,Criteria i,0.1595480740070343,Criteria vi,0.409243106842041,0.7647335529327393
284,0.08898097276687622,0.47589775919914246,0.05873487889766693,0.2514340877532959,0.031951989978551865,0.0711655244231224,0.002336425706744194,0.006857604719698429,0.006786753423511982,0.005366094876080751,0.00048784184036776423,0.47589775919914246,Criteria ii,0.2514340877532959,Criteria iv,0.08898097276687622,Criteria i,0.47589775919914246,0.8163128197193146
285,0.5291616320610046,0.25535452365875244,0.04656970873475075,0.12002015858888626,0.00276559847407043,0.043247271329164505,0.0005524242878891528,0.0011043319245800376,0.00023939520178828388,0.00027405950822867453,0.0007109936559572816,0.5291616320610046,Criteria i,0.25535452365875244,Criteria ii,0.12002015858888626,Criteria iv,0.5291616320610046,0.9045363143086433
286,0.04434024170041084,0.03719797730445862,0.1929405927658081,0.03051801398396492,0.017605306580662727,0.2991911768913269,0.2378433793783188,0.03640678897500038,0.017887145280838013,0.08227886259555817,0.0037904626224189997,0.2991911768913269,Criteria vi,0.2378433793783188,Criteria vii,0.1929405927658081,Criteria iii,0.2991911768913269,0.7299751490354538
287,0.19088904559612274,0.2225869745016098,0.13215719163417816,0.10500381141901016,0.01857886090874672,0.29298505187034607,0.014830819331109524,0.008074008859694004,0.006040225271135569,0.008265280164778233,0.0005887093138881028,0.29298505187034607,Criteria vi,0.2225869745016098,Criteria ii,0.19088904559612274,Criteria i,0.29298505187034607,0.7064610719680786
288,0.2992877960205078,0.13112100958824158,0.1190565824508667,0.3399640619754791,0.01182581577450037,0.09368857741355896,0.001194936572574079,0.0015617173630744219,0.0009381611016578972,0.0011864489642903209,0.00017477684014011174,0.3399640619754791,Criteria iv,0.2992877960205078,Criteria i,0.13112100958824158,Criteria ii,0.3399640619754791,0.7703728675842285
289,0.0322406068444252,0.22563710808753967,0.2954806685447693,0.16338664293289185,0.019524892792105675,0.2523074150085449,0.003639975329861045,0.002148238942027092,0.0018620177870616317,0.0036415779031813145,0.00013086052786093205,0.2954806685447693,Criteria iii,0.2523074150085449,Criteria vi,0.22563710808753967,Criteria ii,0.2954806685447693,0.7734251916408539
290,0.25831279158592224,0.1878754049539566,0.13968396186828613,0.18589705228805542,0.013324395753443241,0.17266719043254852,0.02123759314417839,0.010616995394229889,0.0048006619326770306,0.00538955582305789,0.00019448930106591433,0.25831279158592224,Criteria i,0.1878754049539566,Criteria ii,0.18589705228805542,Criteria iv,0.25831279158592224,0.6320852488279343
291,0.1976407915353775,0.13647660613059998,0.1645537167787552,0.15761709213256836,0.0102092195302248,0.3252134919166565,0.0031819853466004133,0.0022993076127022505,0.0010892143473029137,0.001474717864766717,0.00024394465435761958,0.3252134919166565,Criteria vi,0.1976407915353775,Criteria i,0.1645537167787552,Criteria iii,0.3252134919166565,0.6874080002307892
292,0.36548087000846863,0.1223524659872055,0.07068771868944168,0.15818004310131073,0.022373881191015244,0.09905632585287094,0.08668801188468933,0.02467694692313671,0.022261088714003563,0.02773582562804222,0.000506928947288543,0.36548087000846863,Criteria i,0.15818004310131073,Criteria iv,0.1223524659872055,Criteria ii,0.36548087000846863,0.6460133790969849
293,0.3194657862186432,0.2808334529399872,0.07296479493379593,0.24444562196731567,0.007910498417913914,0.07223805785179138,0.00043653923785313964,0.0006483820034191012,0.0003709679585881531,0.00047443746007047594,0.00021147147344890982,0.3194657862186432,Criteria i,0.2808334529399872,Criteria ii,0.24444562196731567,Criteria iv,0.3194657862186432,0.844744861125946
294,0.025846313685178757,0.057986047118902206,0.5475130677223206,0.16270847618579865,0.03261181712150574,0.11947830021381378,0.028770484030246735,0.012664742767810822,0.006952875759452581,0.005373673047870398,9.426980250282213e-05,0.5475130677223206,Criteria iii,0.16270847618579865,Criteria iv,0.11947830021381378,Criteria vi,0.5475130677223206,0.829699844121933
295,0.07239408046007156,0.5460584759712219,0.04401105269789696,0.3044010102748871,0.009081834927201271,0.0215420201420784,0.00031674871570430696,0.0007628983003087342,0.0005732040735892951,0.0006216299952939153,0.00023699458688497543,0.5460584759712219,Criteria ii,0.3044010102748871,Criteria iv,0.07239408046007156,Criteria i,0.5460584759712219,0.9228535667061806
296,0.4452621638774872,0.20611555874347687,0.06037939339876175,0.2371629774570465,0.01351289264857769,0.030605223029851913,0.0021286436822265387,0.0024557404685765505,0.000982350087724626,0.0011111052008345723,0.0002839454391505569,0.4452621638774872,Criteria i,0.2371629774570465,Criteria iv,0.20611555874347687,Criteria ii,0.4452621638774872,0.8885407000780106
297,0.19594237208366394,0.409243106842041,0.09166130423545837,0.12817107141017914,0.00901446957141161,0.1595480740070343,0.0017172484658658504,0.0010964714456349611,0.0013580978848040104,0.0020365058444440365,0.00021125911734998226,0.409243106842041,Criteria ii,0.19594237208366394,Criteria i,0.1595480740070343,Criteria vi,0.409243106842041,0.7647335529327393
298,0.08898097276687622,0.47589775919914246,0.05873487889766693,0.2514340877532959,0.031951989978551865,0.0711655244231224,0.002336425706744194,0.006857604719698429,0.006786753423511982,0.005366094876080751,0.00048784184036776423,0.47589775919914246,Criteria ii,0.2514340877532959,Criteria iv,0.08898097276687622,Criteria i,0.47589775919914246,0.8163128197193146
299,0.5291616320610046,0.25535452365875244,0.04656970873475075,0.12002015858888626,0.00276559847407043,0.043247271329164505,0.0005524242878891528,0.0011043319245800376,0.00023939520178828388,0.00027405950822867453,0.0007109936559572816,0.5291616320610046,Criteria i,0.25535452365875244,Criteria ii,0.12002015858888626,Criteria iv,0.5291616320610046,0.9045363143086433
300,0.04434024170041084,0.03719797730445862,0.1929405927658081,0.03051801398396492,0.017605306580662727,0.2991911768913269,0.2378433793783188,0.03640678897500038,0.017887145280838013,0.08227886259555817,0.0037904626224189997,0.2991911768913269,Criteria vi,0.2378433793783188,Criteria vii,0.1929405927658081,Criteria iii,0.2991911768913269,0.7299751490354538
301,0.25367024540901184,0.31789669394493103,0.09844253957271576,0.23753201961517334,0.024699721485376358,0.060372691601514816,0.002598249353468418,0.0019290485652163625,0.0011733021819964051,0.0012824969599023461,0.00040295199141837656,0.31789669394493103,Criteria ii,0.25367024540901184,Criteria i,0.23753201961517334,Criteria iv,0.31789669394493103,0.8090989589691162
302,0.44464111328125,0.09359783679246902,0.14039760828018188,0.2588222324848175,0.0046730563044548035,0.019686968997120857,0.015652243047952652,0.014933089725673199,0.0020754861179739237,0.005397687666118145,0.00012269582657609135,0.44464111328125,Criteria i,0.2588222324848175,Criteria iv,0.14039760828018188,Criteria iii,0.44464111328125,0.8438609540462494
303,0.3954327702522278,0.08605409413576126,0.11384906619787216,0.29663679003715515,0.03972867503762245,0.05221942812204361,0.007238760590553284,0.0023580098059028387,0.0029776613228023052,0.0033876372035592794,0.00011706757504725829,0.3954327702522278,Criteria i,0.29663679003715515,Criteria iv,0.11384906619787216,Criteria iii,0.3954327702522278,0.8059186264872551
304,0.04517427459359169,0.13745899498462677,0.515709638595581,0.16191844642162323,0.07455475628376007,0.04395594075322151,0.004559231456369162,0.008665422908961773,0.004961848724633455,0.002900036983191967,0.00014141098654363304,0.515709638595581,Criteria iii,0.16191844642162323,Criteria iv,0.13745899498462677,Criteria ii,0.515709638595581,0.815087080001831
305,0.05354861915111542,0.1112968847155571,0.3572007417678833,0.09779971837997437,0.037663619965314865,0.2685390114784241,0.019419392570853233,0.0073240878991782665,0.014697439037263393,0.03200662136077881,0.000503794988617301,0.3572007417678833,Criteria iii,0.2685390114784241,Criteria vi,0.1112968847155571,Criteria ii,0.3572007417678833,0.7370366379618645
306,0.05334087461233139,0.13240227103233337,0.18919223546981812,0.2565133273601532,0.040963318198919296,0.06594330072402954,0.05815624073147774,0.07414256781339645,0.06579963117837906,0.06333337724208832,0.00021283005480654538,0.2565133273601532,Criteria iv,0.18919223546981812,Criteria iii,0.13240227103233337,Criteria ii,0.2565133273601532,0.5781078338623047
307,0.040395647287368774,0.014485097490251064,0.08665148913860321,0.035288356244564056,0.01919558458030224,0.04180585592985153,0.15067826211452484,0.13954003155231476,0.10903970152139664,0.36125168204307556,0.0016683060675859451,0.36125168204307556,Criteria x,0.15067826211452484,Criteria vii,0.13954003155231476,Criteria viii,0.36125168204307556,0.6514699757099152
308,0.030751874670386314,0.02951061725616455,0.08781075477600098,0.04012130945920944,0.07020559906959534,0.040940769016742706,0.27981534600257874,0.019494734704494476,0.11472878605127335,0.28639042377471924,0.00022974541934672743,0.28639042377471924,Criteria x,0.27981534600257874,Criteria vii,0.11472878605127335,Criteria ix,0.28639042377471924,0.6809345558285713
309,0.019848136231303215,0.02402353100478649,0.034899286925792694,0.02730265073478222,0.010346638038754463,0.014916122891008854,0.19691188633441925,0.025371341034770012,0.11496109515428543,0.5312500596046448,0.00016923018847592175,0.5312500596046448,Criteria x,0.19691188633441925,Criteria vii,0.11496109515428543,Criteria ix,0.5312500596046448,0.8431230410933495
310,0.05183986946940422,0.05562364310026169,0.12107142060995102,0.0819166973233223,0.05569785460829735,0.059808555990457535,0.4615379273891449,0.025114335119724274,0.04235807806253433,0.04490930214524269,0.0001222367718582973,0.4615379273891449,Criteria vii,0.12107142060995102,Criteria iii,0.0819166973233223,Criteria iv,0.4615379273891449,0.6645260453224182
311,0.7023259401321411,0.11261866986751556,0.028760414570569992,0.08298210054636002,0.015704002231359482,0.0412655770778656,0.011057907715439796,0.0016013516578823328,0.0010496083414182067,0.0014654287369921803,0.001168929971754551,0.7023259401321411,Criteria i,0.11261866986751556,Criteria ii,0.08298210054636002,Criteria iv,0.7023259401321411,0.8979267105460167
312,0.04434024170041084,0.03719797730445862,0.1929405927658081,0.03051801398396492,0.017605306580662727,0.2991911768913269,0.2378433793783188,0.03640678897500038,0.017887145280838013,0.08227886259555817,0.0037904626224189997,0.2991911768913269,Criteria vi,0.2378433793783188,Criteria vii,0.1929405927658081,Criteria iii,0.2991911768913269,0.7299751490354538
313,0.15270951390266418,0.03880744054913521,0.5934383869171143,0.19048400223255157,0.005369757767766714,0.013222957029938698,0.0008735819719731808,0.004450620152056217,0.0002891424810513854,0.00023599708219990134,0.00011855242337333038,0.5934383869171143,Criteria iii,0.19048400223255157,Criteria iv,0.15270951390266418,Criteria i,0.5934383869171143,0.93663190305233
314,0.13582833111286163,0.06597466766834259,0.5245392322540283,0.1836935579776764,0.01042242906987667,0.06520568579435349,0.0034867762587964535,0.006792477332055569,0.0018740497762337327,0.0020808165427297354,0.00010199234384344891,0.5245392322540283,Criteria iii,0.1836935579776764,Criteria iv,0.13582833111286163,Criteria i,0.5245392322540283,0.8440611213445663
315,0.6658300161361694,0.07001562416553497,0.0682937428355217,0.16610252857208252,0.0005164881004020572,0.02701726369559765,0.0005523007712326944,0.00101951090618968,8.114992670016363e-05,0.00023887096904218197,0.0003325304132886231,0.6658300161361694,Criteria i,0.16610252857208252,Criteria iv,0.07001562416553497,Criteria ii,0.6658300161361694,0.9019481688737869
316,0.05183986946940422,0.05562364310026169,0.12107142060995102,0.0819166973233223,0.05569785460829735,0.059808555990457535,0.4615379273891449,0.025114335119724274,0.04235807806253433,0.04490930214524269,0.0001222367718582973,0.4615379273891449,Criteria vii,0.12107142060995102,Criteria iii,0.0819166973233223,Criteria iv,0.4615379273891449,0.6645260453224182
317,0.7023259401321411,0.11261866986751556,0.028760414570569992,0.08298210054636002,0.015704002231359482,0.0412655770778656,0.011057907715439796,0.0016013516578823328,0.0010496083414182067,0.0014654287369921803,0.001168929971754551,0.7023259401321411,Criteria i,0.11261866986751556,Criteria ii,0.08298210054636002,Criteria iv,0.7023259401321411,0.8979267105460167
318,0.04434024170041084,0.03719797730445862,0.1929405927658081,0.03051801398396492,0.017605306580662727,0.2991911768913269,0.2378433793783188,0.03640678897500038,0.017887145280838013,0.08227886259555817,0.0037904626224189997,0.2991911768913269,Criteria vi,0.2378433793783188,Criteria vii,0.1929405927658081,Criteria iii,0.2991911768913269,0.7299751490354538
319,0.37202581763267517,0.13225969672203064,0.11224234849214554,0.2727917432785034,0.005888428073376417,0.09676235169172287,0.0021800019312649965,0.0029261510353535414,0.001047386322170496,0.0015942308818921447,0.00028178945649415255,0.37202581763267517,Criteria i,0.2727917432785034,Criteria iv,0.13225969672203064,Criteria ii,0.37202581763267517,0.7770772576332092
320,0.06099520996212959,0.06298132240772247,0.2879721224308014,0.1107490137219429,0.008993575349450111,0.4633710980415344,0.0017983929719775915,0.0012764871353283525,0.0007136504864320159,0.0009171200217679143,0.00023197094560600817,0.4633710980415344,Criteria vi,0.2879721224308014,Criteria iii,0.1107490137219429,Criteria iv,0.4633710980415344,0.8620922341942787
321,0.3508577346801758,0.1812736690044403,0.0809653252363205,0.356585294008255,0.007363838143646717,0.0184410959482193,0.0012437677942216396,0.0018247407861053944,0.0006142499041743577,0.00065844930941239,0.00017173768719658256,0.356585294008255,Criteria iv,0.3508577346801758,Criteria i,0.1812736690044403,Criteria ii,0.356585294008255,0.8887166976928711
322,0.8385306596755981,0.04170987755060196,0.02730555273592472,0.0813744068145752,0.0009986493969336152,0.008398463018238544,0.0007951675215736032,0.0005606731283478439,9.730205056257546e-05,8.830965816741809e-05,0.00014107953757047653,0.8385306596755981,Criteria i,0.0813744068145752,Criteria iv,0.04170987755060196,Criteria ii,0.8385306596755981,0.9616149440407753
323,0.12994050979614258,0.01599622517824173,0.033712200820446014,0.032935503870248795,0.003288490930572152,0.037560101598501205,0.5486401319503784,0.12917234003543854,0.032917968928813934,0.035141728818416595,0.0006948082009330392,0.5486401319503784,Criteria vii,0.12994050979614258,Criteria i,0.12917234003543854,Criteria viii,0.5486401319503784,0.8077529817819595
324,0.8223418593406677,0.040198154747486115,0.05129784345626831,0.07851545512676239,0.0005897358641959727,0.006101490464061499,0.00028073962312191725,0.00043210171861574054,3.8265752664301544e-05,4.307897688704543e-05,0.0001612616324564442,0.8223418593406677,Criteria i,0.07851545512676239,Criteria iv,0.05129784345626831,Criteria iii,0.8223418593406677,0.9521551579236984
325,0.06867773085832596,0.08081641048192978,0.29818373918533325,0.15617375075817108,0.0071119084022939205,0.38085824251174927,0.002347133355215192,0.002286546630784869,0.0013777284184470773,0.0020718073938041925,9.49978202697821e-05,0.38085824251174927,Criteria vi,0.29818373918533325,Criteria iii,0.15617375075817108,Criteria iv,0.38085824251174927,0.8352157324552536
326,0.515792965888977,0.08673632889986038,0.05632893368601799,0.32684817910194397,0.003176373429596424,0.009370140731334686,0.0004067762929480523,0.000738237053155899,0.00016102020163089037,0.0002847991418093443,0.00015625661762896925,0.515792965888977,Criteria i,0.32684817910194397,Criteria iv,0.08673632889986038,Criteria ii,0.515792965888977,0.9293774738907814
327,0.15433251857757568,0.17253418266773224,0.16156940162181854,0.14298468828201294,0.021396512165665627,0.19185619056224823,0.08047278970479965,0.032960791140794754,0.0191519632935524,0.022397320717573166,0.000343686348060146,0.19185619056224823,Criteria vi,0.17253418266773224,Criteria ii,0.16156940162181854,Criteria iii,0.19185619056224823,0.525959774851799
328,0.04981038719415665,0.2310739904642105,0.24492725729942322,0.2803648114204407,0.031916480511426926,0.14487528800964355,0.00437633041292429,0.005026910919696093,0.0036332798190414906,0.0038995055947452784,9.581418271409348e-05,0.2803648114204407,Criteria iv,0.24492725729942322,Criteria iii,0.2310739904642105,Criteria ii,0.2803648114204407,0.7563660591840744
329,0.05183986946940422,0.05562364310026169,0.12107142060995102,0.0819166973233223,0.05569785460829735,0.059808555990457535,0.4615379273891449,0.025114335119724274,0.04235807806253433,0.04490930214524269,0.0001222367718582973,0.4615379273891449,Criteria vii,0.12107142060995102,Criteria iii,0.0819166973233223,Criteria iv,0.4615379273891449,0.6645260453224182
330,0.7023259401321411,0.11261866986751556,0.028760414570569992,0.08298210054636002,0.015704002231359482,0.0412655770778656,0.011057907715439796,0.0016013516578823328,0.0010496083414182067,0.0014654287369921803,0.001168929971754551,0.7023259401321411,Criteria i,0.11261866986751556,Criteria ii,0.08298210054636002,Criteria iv,0.7023259401321411,0.8979267105460167
331,0.04434024170041084,0.03719797730445862,0.1929405927658081,0.03051801398396492,0.017605306580662727,0.2991911768913269,0.2378433793783188,0.03640678897500038,0.017887145280838013,0.08227886259555817,0.0037904626224189997,0.2991911768913269,Criteria vi,0.2378433793783188,Criteria vii,0.1929405927658081,Criteria iii,0.2991911768913269,0.7299751490354538
332,0.022036630660295486,0.08811631053686142,0.5580825805664062,0.0894971564412117,0.02509087696671486,0.21131408214569092,0.002263477537781,0.0013989002909511328,0.0010458905017003417,0.0010841904440894723,6.987497181398794e-05,0.5580825805664062,Criteria iii,0.21131408214569092,Criteria vi,0.0894971564412117,Criteria iv,0.5580825805664062,0.8588938191533089
333,0.7468554377555847,0.06652810424566269,0.04314321279525757,0.05509369447827339,0.003317872993648052,0.05503038316965103,0.01984517276287079,0.0062569016590714455,0.0009025013423524797,0.0014126754831522703,0.0016140039078891277,0.7468554377555847,Criteria i,0.06652810424566269,Criteria ii,0.05509369447827339,Criteria iv,0.7468554377555847,0.8684772364795208
334,0.5288869142532349,0.07460903376340866,0.09053334593772888,0.0959351658821106,0.01398636307567358,0.06800233572721481,0.10425153374671936,0.009144186973571777,0.006212764885276556,0.008209876716136932,0.00022853261907584965,0.5288869142532349,Criteria i,0.10425153374671936,Criteria vii,0.0959351658821106,Criteria iv,0.5288869142532349,0.7290736138820648
335,0.1303490400314331,0.1210106834769249,0.19259540736675262,0.2223779261112213,0.05893909931182861,0.15435485541820526,0.0522754080593586,0.017258159816265106,0.024257337674498558,0.026254700496792793,0.0003274042683187872,0.2223779261112213,Criteria iv,0.19259540736675262,Criteria iii,0.15435485541820526,Criteria vi,0.2223779261112213,0.5693281888961792
336,0.08904906362295151,0.02360815554857254,0.14614881575107574,0.08141520619392395,0.022310927510261536,0.03308161348104477,0.3850007951259613,0.13688480854034424,0.042389605194330215,0.0398443341255188,0.00026679772417992353,0.3850007951259613,Criteria vii,0.14614881575107574,Criteria iii,0.13688480854034424,Criteria viii,0.3850007951259613,0.6680344194173813
337,0.17008213698863983,0.2453894168138504,0.14560124278068542,0.07754693925380707,0.012642214074730873,0.19362127780914307,0.038546111434698105,0.08563325554132462,0.01692885346710682,0.010305272415280342,0.0037032910622656345,0.2453894168138504,Criteria ii,0.19362127780914307,Criteria vi,0.17008213698863983,Criteria i,0.2453894168138504,0.6090928316116333
338,0.0034139459021389484,0.0005054283537901938,0.00849007349461317,0.0011931313201785088,0.0007857543532736599,0.0016287374310195446,0.909932553768158,0.02471296675503254,0.010039716958999634,0.03928607329726219,1.167827667813981e-05,0.909932553768158,Criteria vii,0.03928607329726219,Criteria x,0.02471296675503254,Criteria viii,0.909932553768158,0.9739315938204527
339,0.06654444336891174,0.48142901062965393,0.17781449854373932,0.16398294270038605,0.01895696297287941,0.07602190226316452,0.004593348130583763,0.00191068509593606,0.0032737699802964926,0.0053427028469741344,0.00012981188774574548,0.48142901062965393,Criteria ii,0.17781449854373932,Criteria iii,0.16398294270038605,Criteria iv,0.48142901062965393,0.8232264518737793
340,0.02666393294930458,0.0363878570497036,0.27795374393463135,0.11065029352903366,0.028475457802414894,0.45593854784965515,0.019580697640776634,0.020511124283075333,0.007372505497187376,0.014668048359453678,0.001797858509235084,0.45593854784965515,Criteria vi,0.27795374393463135,Criteria iii,0.11065029352903366,Criteria iv,0.45593854784965515,0.8445425853133202
341,0.5295131802558899,0.04974963515996933,0.2670319080352783,0.10669843852519989,0.001504338812083006,0.04260040074586868,0.0006430397625081241,0.0016797076677903533,0.00011768237163778394,0.00013495619350578636,0.00032672780798748136,0.5295131802558899,Criteria i,0.2670319080352783,Criteria iii,0.10669843852519989,Criteria iv,0.5295131802558899,0.9032435268163681
342,0.46220165491104126,0.12471866607666016,0.16549792885780334,0.20976056158542633,0.005513797979801893,0.02911716140806675,0.0007081537623889744,0.0013037928147241473,0.00037787292967550457,0.00044395014992915094,0.0003564775688573718,0.46220165491104126,Criteria i,0.20976056158542633,Criteria iv,0.16549792885780334,Criteria iii,0.46220165491104126,0.8374601453542709
343,0.08142583817243576,0.4926304519176483,0.15865449607372284,0.1466832011938095,0.003735894337296486,0.11509329825639725,0.00028357491828501225,0.0005444054258987308,0.00035712140379473567,0.0004482444783207029,0.00014350896526593715,0.4926304519176483,Criteria ii,0.15865449607372284,Criteria iii,0.1466832011938095,Criteria iv,0.4926304519176483,0.7979681491851807
344,0.6156138777732849,0.08291403204202652,0.10050051659345627,0.15003444254398346,0.00730981444939971,0.0398310124874115,0.0012534824199974537,0.0011473704362288117,0.00041956978384405375,0.0004879042971879244,0.0004879866901319474,0.6156138777732849,Criteria i,0.15003444254398346,Criteria iv,0.10050051659345627,Criteria iii,0.6156138777732849,0.8661488369107246
345,0.7772299647331238,0.05039805918931961,0.05705294758081436,0.09165769815444946,0.003356883767992258,0.01809382252395153,0.0009229287970811129,0.0006355594377964735,0.00015616521704941988,0.00015044021711219102,0.0003454658144619316,0.7772299647331238,Criteria i,0.09165769815444946,Criteria iv,0.05705294758081436,Criteria iii,0.7772299647331238,0.9259406104683876
346,0.06672148406505585,0.0432332381606102,0.2139507532119751,0.0793292224407196,0.006298110820353031,0.5733305811882019,0.0057547129690647125,0.005242194980382919,0.001256645773537457,0.003149624215438962,0.0017334981821477413,0.5733305811882019,Criteria vi,0.2139507532119751,Criteria iii,0.0793292224407196,Criteria iv,0.5733305811882019,0.8666105568408966
347,0.7587532997131348,0.02370830439031124,0.03190513327717781,0.03179461508989334,0.0033000363036990166,0.1371331512928009,0.006896138656884432,0.0017019353108480573,0.00033652037382125854,0.0006481047603301704,0.00382289569824934,0.7587532997131348,Criteria i,0.1371331512928009,Criteria vi,0.03190513327717781,Criteria iii,0.7587532997131348,0.9277915842831135
