,Criteria i,Criteria ii,Criteria iii,Criteria iv,Criteria v,Criteria vi,Criteria vii,Criteria viii,Criteria ix,Criteria x,Others,max_1_val,max_1_col,max_2_val,max_2_col,max_3_val,max_3_col,max_1,max_3
671,0.3937457501888275,0.09619277715682983,0.12340041995048523,0.06351599842309952,0.0068074241280555725,0.24852262437343597,0.019496113061904907,0.007669802289456129,0.006143078673630953,0.011621693149209023,0.022884264588356018,0.3937457501888275,Criteria i,0.24852262437343597,Criteria vi,0.12340041995048523,Criteria iii,0.3937457501888275,0.7656687945127487
672,0.05462474748492241,0.04145907983183861,0.031741585582494736,0.12941323220729828,0.07295691221952438,0.10900864750146866,0.4598980247974396,0.013666808605194092,0.02024790644645691,0.03429826349020004,0.03268489986658096,0.4598980247974396,Criteria vii,0.12941323220729828,Criteria iv,0.10900864750146866,Criteria vi,0.4598980247974396,0.6983199045062065
673,0.8655596971511841,0.026119772344827652,0.0117859598249197,0.027796795591711998,0.0014325303491204977,0.04176722839474678,0.004216307308524847,0.004023686982691288,0.002584076253697276,0.0057749697007238865,0.008938922546803951,0.8655596971511841,Criteria i,0.04176722839474678,Criteria vi,0.027796795591711998,Criteria iv,0.8655596971511841,0.9351237211376429
674,0.039013344794511795,0.005436562933027744,0.0101409200578928,0.014391019940376282,0.012329364195466042,0.025931594893336296,0.8006678223609924,0.01911071315407753,0.017093917354941368,0.038161203265190125,0.017723534256219864,0.8006678223609924,Criteria vii,0.039013344794511795,Criteria i,0.038161203265190125,Criteria x,0.8006678223609924,0.8778423704206944
675,0.05189798027276993,0.041468553245067596,0.0876595750451088,0.40565064549446106,0.17320461571216583,0.1294533610343933,0.043119076639413834,0.005544288083910942,0.008000656962394714,0.02027146704494953,0.03372982516884804,0.40565064549446106,Criteria iv,0.17320461571216583,Criteria v,0.1294533610343933,Criteria vi,0.40565064549446106,0.7083086222410202
676,0.010373840108513832,0.004649212118238211,0.00943559966981411,0.006864197086542845,0.0142379030585289,0.0073646376840770245,0.8608171343803406,0.016858059912919998,0.01865014061331749,0.03940486162900925,0.011344351805746555,0.8608171343803406,Criteria vii,0.03940486162900925,Criteria x,0.01865014061331749,Criteria ix,0.8608171343803406,0.9188721366226673
677,0.2760278880596161,0.036776453256607056,0.14757084846496582,0.08157721161842346,0.014896417036652565,0.22866690158843994,0.10484446585178375,0.018303407356142998,0.0163474939763546,0.03417414799332619,0.04081476852297783,0.2760278880596161,Criteria i,0.22866690158843994,Criteria vi,0.14757084846496582,Criteria iii,0.2760278880596161,0.6522656381130219
678,0.06878417730331421,0.04595937579870224,0.171294704079628,0.030724460259079933,0.004098457749933004,0.6535630822181702,0.003279066178947687,0.0020044806879013777,0.0023074818309396505,0.0033961923327296972,0.014588489197194576,0.6535630822181702,Criteria vi,0.171294704079628,Criteria iii,0.06878417730331421,Criteria i,0.6535630822181702,0.8936419636011124
679,0.04072815179824829,0.01804930344223976,0.03795098513364792,0.060105618089437485,0.019653644412755966,0.7692244052886963,0.013359838165342808,0.005682882387191057,0.006897002924233675,0.01038039568811655,0.01796780712902546,0.7692244052886963,Criteria vi,0.060105618089437485,Criteria iv,0.04072815179824829,Criteria i,0.7692244052886963,0.8700581751763821
680,0.33397018909454346,0.11067701131105423,0.04907001927495003,0.08770032972097397,0.005448188167065382,0.37934377789497375,0.003955271560698748,0.002641797298565507,0.0026433838065713644,0.003097799839451909,0.021452298387885094,0.37934377789497375,Criteria vi,0.33397018909454346,Criteria i,0.11067701131105423,Criteria ii,0.37934377789497375,0.8239909783005714
681,0.30271682143211365,0.10634711384773254,0.047752246260643005,0.47548708319664,0.0049218847416341305,0.03774240240454674,0.0025654772762209177,0.002725267317146063,0.0016956033650785685,0.002698588650673628,0.015347501263022423,0.47548708319664,Criteria iv,0.30271682143211365,Criteria i,0.10634711384773254,Criteria ii,0.47548708319664,0.8845510184764862
682,0.7926080822944641,0.04754583537578583,0.021013356745243073,0.07060811668634415,0.0017809605924412608,0.04579779878258705,0.0032804415095597506,0.002385146217420697,0.0017667504725977778,0.002974361414089799,0.010239224880933762,0.7926080822944641,Criteria i,0.07060811668634415,Criteria iv,0.04754583537578583,Criteria ii,0.7926080822944641,0.9107620343565941
683,0.47929829359054565,0.05688437819480896,0.037302084267139435,0.0955522283911705,0.005926626268774271,0.28761422634124756,0.005586415063589811,0.0030096755363047123,0.0040008677169680595,0.005480221472680569,0.019345024600625038,0.47929829359054565,Criteria i,0.28761422634124756,Criteria vi,0.0955522283911705,Criteria iv,0.47929829359054565,0.8624647483229637
684,0.2072519063949585,0.061734575778245926,0.05672688037157059,0.16169431805610657,0.01402047835290432,0.40103909373283386,0.025274181738495827,0.014582136645913124,0.01220779586583376,0.012506174854934216,0.032962504774332047,0.40103909373283386,Criteria vi,0.2072519063949585,Criteria i,0.16169431805610657,Criteria iv,0.40103909373283386,0.7699853181838989
685,0.27993038296699524,0.05360966548323631,0.05468644201755524,0.2078508585691452,0.009566927328705788,0.3398871421813965,0.012585598975419998,0.00511968182399869,0.005089744459837675,0.007281303871423006,0.024392202496528625,0.3398871421813965,Criteria vi,0.27993038296699524,Criteria i,0.2078508585691452,Criteria iv,0.3398871421813965,0.8276683837175369
686,0.2564830780029297,0.0524478517472744,0.05058236047625542,0.17531856894493103,0.009694823063910007,0.395947128534317,0.015276731923222542,0.006105928681790829,0.005998382810503244,0.007947871461510658,0.024197207763791084,0.395947128534317,Criteria vi,0.2564830780029297,Criteria i,0.17531856894493103,Criteria iv,0.395947128534317,0.8277487754821777
687,0.03260728716850281,0.7700010538101196,0.01645694300532341,0.0891905128955841,0.023192889988422394,0.03394739702343941,0.004930767696350813,0.0032163718715310097,0.008045478723943233,0.0031472474802285433,0.015263991430401802,0.7700010538101196,Criteria ii,0.0891905128955841,Criteria iv,0.03394739702343941,Criteria vi,0.7700010538101196,0.8931389637291431
688,0.10475508123636246,0.35841864347457886,0.12087409943342209,0.26791471242904663,0.02377750538289547,0.0578799769282341,0.01428847573697567,0.009367522783577442,0.010243820957839489,0.006229442544281483,0.026250815019011497,0.35841864347457886,Criteria ii,0.26791471242904663,Criteria iv,0.12087409943342209,Criteria iii,0.35841864347457886,0.7472074553370476
689,0.15357045829296112,0.077969491481781,0.03016558475792408,0.06601162254810333,0.005262754857540131,0.6390312910079956,0.0032680148724466562,0.0023665092885494232,0.003140048123896122,0.0023015548940747976,0.016912711784243584,0.6390312910079956,Criteria vi,0.15357045829296112,Criteria i,0.077969491481781,Criteria ii,0.6390312910079956,0.8705712407827377
690,0.6369746923446655,0.13477641344070435,0.07126862555742264,0.07084963470697403,0.0030244020745158195,0.047445740550756454,0.0040500350296497345,0.005211918614804745,0.0027632643468677998,0.0036552362143993378,0.01998003199696541,0.6369746923446655,Criteria i,0.13477641344070435,Criteria ii,0.07126862555742264,Criteria iii,0.6369746923446655,0.8430197313427925
691,0.344595342874527,0.16033385694026947,0.023861778900027275,0.4139028489589691,0.0030361313838511705,0.031671956181526184,0.0016441188054159284,0.0023475943598896265,0.0016006453661248088,0.0019476248417049646,0.015058081597089767,0.4139028489589691,Criteria iv,0.344595342874527,Criteria i,0.16033385694026947,Criteria ii,0.4139028489589691,0.9188320487737656
692,0.30577999353408813,0.02719159610569477,0.0238297451287508,0.4884208142757416,0.023903949186205864,0.03708651289343834,0.0269122626632452,0.01113247312605381,0.011677322909235954,0.022579900920391083,0.02148548513650894,0.4884208142757416,Criteria iv,0.30577999353408813,Criteria i,0.03708651289343834,Criteria vi,0.4884208142757416,0.831287320703268
693,0.20010438561439514,0.03869868814945221,0.01872502639889717,0.6824390888214111,0.011267485097050667,0.018828699365258217,0.004969015717506409,0.002822465728968382,0.002688779728487134,0.0051903859712183475,0.014265991747379303,0.6824390888214111,Criteria iv,0.20010438561439514,Criteria i,0.03869868814945221,Criteria ii,0.6824390888214111,0.9212421625852585
694,0.7358521819114685,0.039337363094091415,0.017320197075605392,0.13427774608135223,0.0023597092367708683,0.04099086672067642,0.004025420639663935,0.003344272030517459,0.003069703234359622,0.007168218959122896,0.012254399247467518,0.7358521819114685,Criteria i,0.13427774608135223,Criteria iv,0.04099086672067642,Criteria vi,0.7358521819114685,0.9111207947134972
695,0.8049148917198181,0.04654446616768837,0.01794964261353016,0.06679873913526535,0.001727206981740892,0.03431455045938492,0.0039017538074404,0.0032133860513567924,0.0027936294209212065,0.006570109166204929,0.011271669529378414,0.8049148917198181,Criteria i,0.06679873913526535,Criteria iv,0.04654446616768837,Criteria ii,0.8049148917198181,0.9182580970227718
696,0.22418463230133057,0.021965840831398964,0.1001395732164383,0.1583564579486847,0.030893178656697273,0.3525106906890869,0.047098755836486816,0.005900242831557989,0.007520654238760471,0.02032850868999958,0.031101439148187637,0.3525106906890869,Criteria vi,0.22418463230133057,Criteria i,0.1583564579486847,Criteria iv,0.3525106906890869,0.7350517809391022
697,0.14509904384613037,0.08996795862913132,0.030520033091306686,0.6078541278839111,0.005822771694511175,0.08867760747671127,0.004254860337823629,0.0029191842768341303,0.002684420207515359,0.004724618047475815,0.017475450411438942,0.6078541278839111,Criteria iv,0.14509904384613037,Criteria i,0.08996795862913132,Criteria ii,0.6078541278839111,0.8429211303591728
698,0.036509882658720016,0.20031912624835968,0.04166075959801674,0.6849698424339294,0.007973119616508484,0.01083308458328247,0.0007575727067887783,0.0010471695568412542,0.001987028867006302,0.0015823750291019678,0.01236006524413824,0.6849698424339294,Criteria iv,0.20031912624835968,Criteria ii,0.04166075959801674,Criteria iii,0.6849698424339294,0.9269497282803059
699,0.031875040382146835,0.07738583534955978,0.24596117436885834,0.5845272541046143,0.006923212204128504,0.03829573839902878,0.000834318227134645,0.0008142450242303312,0.0008786717080511153,0.0012248395942151546,0.011279667727649212,0.5845272541046143,Criteria iv,0.24596117436885834,Criteria iii,0.07738583534955978,Criteria ii,0.5845272541046143,0.9078742638230324
700,0.008802223950624466,0.06635234504938126,0.6785106658935547,0.1985204815864563,0.02121143229305744,0.011129929684102535,0.0009030262008309364,0.000785010342951864,0.0015653509180992842,0.0015921599697321653,0.010627404786646366,0.6785106658935547,Criteria iii,0.1985204815864563,Criteria iv,0.06635234504938126,Criteria ii,0.6785106658935547,0.9433834925293922
701,0.5085785388946533,0.17262563109397888,0.03926849737763405,0.1741030514240265,0.004324733279645443,0.07253880798816681,0.002728652209043503,0.001957113156095147,0.0021728980354964733,0.003069911152124405,0.018632208928465843,0.5085785388946533,Criteria i,0.1741030514240265,Criteria iv,0.17262563109397888,Criteria ii,0.5085785388946533,0.8553072214126587
702,0.21481086313724518,0.01940629445016384,0.045360762625932693,0.13269294798374176,0.02882201597094536,0.3018357455730438,0.1380149871110916,0.016671953722834587,0.016812318935990334,0.04193061962723732,0.04364151135087013,0.3018357455730438,Criteria vi,0.21481086313724518,Criteria i,0.1380149871110916,Criteria vii,0.3018357455730438,0.6546615958213806
703,0.1497853845357895,0.7075173854827881,0.018566187471151352,0.06598174571990967,0.005289191845804453,0.014324313029646873,0.003985587041825056,0.007040365133434534,0.006696397438645363,0.003661304246634245,0.0171520933508873,0.7075173854827881,Criteria ii,0.1497853845357895,Criteria i,0.06598174571990967,Criteria iv,0.7075173854827881,0.9232845157384872
704,0.8417404890060425,0.015912871807813644,0.013225100934505463,0.04229382425546646,0.0028561041690409184,0.04141947254538536,0.01439603976905346,0.004369707778096199,0.00380875077098608,0.007530518341809511,0.012447166256606579,0.8417404890060425,Criteria i,0.04229382425546646,Criteria iv,0.04141947254538536,Criteria vi,0.8417404890060425,0.9254537858068943
705,0.03464508429169655,0.08305033296346664,0.07531565427780151,0.1394125372171402,0.014199174009263515,0.6208415627479553,0.0031006704084575176,0.0016022213967517018,0.004386793356388807,0.0025912632700055838,0.020854726433753967,0.6208415627479553,Criteria vi,0.1394125372171402,Criteria iv,0.08305033296346664,Criteria ii,0.6208415627479553,0.8433044329285622
706,0.05338617414236069,0.10633693635463715,0.057161830365657806,0.10965563356876373,0.011663197539746761,0.6363895535469055,0.002498858142644167,0.0020011854358017445,0.0030208569951355457,0.00134176982101053,0.01654401794075966,0.6363895535469055,Criteria vi,0.10965563356876373,Criteria iv,0.10633693635463715,Criteria ii,0.6363895535469055,0.8523821234703064
707,0.8241641521453857,0.03745751827955246,0.019164618104696274,0.05065854266285896,0.0020906159188598394,0.03675142303109169,0.005528839770704508,0.0029422426596283913,0.00254328572191298,0.006607613991945982,0.012091198936104774,0.8241641521453857,Criteria i,0.05065854266285896,Criteria iv,0.03745751827955246,Criteria ii,0.8241641521453857,0.9122802130877972
708,0.028606388717889786,0.03969348967075348,0.201614111661911,0.0561930388212204,0.006148757878690958,0.6441078782081604,0.002794382395222783,0.0017280860338360071,0.0026887706480920315,0.0021465520840138197,0.014278546907007694,0.6441078782081604,Criteria vi,0.201614111661911,Criteria iii,0.0561930388212204,Criteria iv,0.6441078782081604,0.9019150286912918
709,0.09747178107500076,0.678345263004303,0.014009046368300915,0.14689697325229645,0.007746860850602388,0.020484095439314842,0.003921829629689455,0.004691743291914463,0.006855393294245005,0.003796090604737401,0.015780966728925705,0.678345263004303,Criteria ii,0.14689697325229645,Criteria iv,0.09747178107500076,Criteria i,0.678345263004303,0.9227140173316002
710,0.5593104362487793,0.03729430213570595,0.018642699345946312,0.3238884210586548,0.0035122898407280445,0.03152315691113472,0.004554383456707001,0.0022986123804003,0.0026790641713887453,0.004694545175880194,0.011602056212723255,0.5593104362487793,Criteria i,0.3238884210586548,Criteria iv,0.03729430213570595,Criteria ii,0.5593104362487793,0.92049315944314
711,0.8681373596191406,0.0417342446744442,0.013812188059091568,0.03524937853217125,0.0015249024145305157,0.01801162399351597,0.0033179945312440395,0.0027938568964600563,0.002462017582729459,0.0047410959377884865,0.008215435780584812,0.8681373596191406,Criteria i,0.0417342446744442,Criteria ii,0.03524937853217125,Criteria iv,0.8681373596191406,0.9451209828257561
712,0.6971442103385925,0.05399109050631523,0.12167289853096008,0.07051858305931091,0.002501207869499922,0.02537648193538189,0.005341602023690939,0.0034035099670290947,0.0029051261954009533,0.003625348908826709,0.013519826345145702,0.6971442103385925,Criteria i,0.12167289853096008,Criteria iii,0.07051858305931091,Criteria iv,0.6971442103385925,0.8893356919288635
713,0.22178147733211517,0.1081615537405014,0.1528746336698532,0.31827810406684875,0.003752500517293811,0.17196190357208252,0.001997677143663168,0.0014735840959474444,0.001701635541394353,0.0023691237438470125,0.015647755935788155,0.31827810406684875,Criteria iv,0.22178147733211517,Criteria i,0.17196190357208252,Criteria vi,0.31827810406684875,0.7120214849710464
714,0.7133691310882568,0.041852712631225586,0.04834022372961044,0.04627276211977005,0.002947180299088359,0.11058385670185089,0.00803492870181799,0.004103703424334526,0.003152575809508562,0.006817046087235212,0.01452588476240635,0.7133691310882568,Criteria i,0.11058385670185089,Criteria vi,0.04834022372961044,Criteria iii,0.7133691310882568,0.8722932115197182
715,0.022157974541187286,0.04426918923854828,0.0656055212020874,0.05196992680430412,0.010348625481128693,0.7828362584114075,0.0032562091946601868,0.0019150518346577883,0.0038122422993183136,0.0013803299516439438,0.012448723427951336,0.7828362584114075,Criteria vi,0.0656055212020874,Criteria iii,0.05196992680430412,Criteria iv,0.7828362584114075,0.900411706417799
716,0.5875502824783325,0.05142710357904434,0.07519882917404175,0.02889280766248703,0.0038439645431935787,0.19775719940662384,0.014554203487932682,0.006839357316493988,0.005202165804803371,0.010848239064216614,0.017885887995362282,0.5875502824783325,Criteria i,0.19775719940662384,Criteria vi,0.07519882917404175,Criteria iii,0.5875502824783325,0.8605063110589981
717,0.026360712945461273,0.023304715752601624,0.04202305153012276,0.027908118441700935,0.006437183823436499,0.8539525270462036,0.0032126533333212137,0.001924476702697575,0.0031241599936038256,0.0018494066316634417,0.009902928955852985,0.8539525270462036,Criteria vi,0.04202305153012276,Criteria iii,0.027908118441700935,Criteria iv,0.8539525270462036,0.9238836970180273
718,0.11479248851537704,0.04858144000172615,0.060107629746198654,0.04963452368974686,0.004212470259517431,0.699150562286377,0.0035205266904085875,0.0017810483695939183,0.0017379067139700055,0.0036481281276792288,0.012833205051720142,0.699150562286377,Criteria vi,0.11479248851537704,Criteria i,0.060107629746198654,Criteria iii,0.699150562286377,0.8740506805479527
719,0.03243989869952202,0.02702370658516884,0.050542332231998444,0.03288273885846138,0.005168828647583723,0.8310669660568237,0.003374220570549369,0.0018743667751550674,0.00273525039665401,0.0023610182106494904,0.01053069718182087,0.8310669660568237,Criteria vi,0.050542332231998444,Criteria iii,0.03288273885846138,Criteria iv,0.8310669660568237,0.9144920371472836
720,0.10201647132635117,0.13772474229335785,0.030113600194454193,0.5894486904144287,0.020033638924360275,0.05714726075530052,0.010905451141297817,0.004949781112372875,0.004577777814120054,0.016567204147577286,0.026515288278460503,0.5894486904144287,Criteria iv,0.13772474229335785,Criteria ii,0.10201647132635117,Criteria i,0.5894486904144287,0.8291899040341377
721,0.1836545467376709,0.4919187128543854,0.0344865620136261,0.1887855976819992,0.008301093243062496,0.020580638200044632,0.009854421950876713,0.013450046069920063,0.010892143473029137,0.008837301284074783,0.029238997027277946,0.4919187128543854,Criteria ii,0.1887855976819992,Criteria iv,0.1836545467376709,Criteria i,0.4919187128543854,0.8643588572740555
722,0.6255103349685669,0.021602215245366096,0.017180172726511955,0.06736943870782852,0.006824513431638479,0.13964568078517914,0.061854977160692215,0.009736739099025726,0.009973610751330853,0.016006067395210266,0.02429625205695629,0.6255103349685669,Criteria i,0.13964568078517914,Criteria vi,0.06736943870782852,Criteria iv,0.6255103349685669,0.8325254544615746
723,0.07022683322429657,0.030381973832845688,0.0849737748503685,0.03887860104441643,0.045806657522916794,0.24220700562000275,0.21958594024181366,0.02116583101451397,0.022881824523210526,0.17779560387134552,0.046095915138721466,0.24220700562000275,Criteria vi,0.21958594024181366,Criteria vii,0.17779560387134552,Criteria x,0.24220700562000275,0.6395885497331619
724,0.3211267590522766,0.06749775260686874,0.1789628267288208,0.18188925087451935,0.030993307009339333,0.11595888435840607,0.030545705929398537,0.0068814633414149284,0.00667707109823823,0.022007737308740616,0.037459295243024826,0.3211267590522766,Criteria i,0.18188925087451935,Criteria iv,0.1789628267288208,Criteria iii,0.3211267590522766,0.6819788366556168
725,0.28765353560447693,0.034985609352588654,0.06657153367996216,0.3873119056224823,0.04982395097613335,0.09108056873083115,0.030612831935286522,0.00303988647647202,0.005750410724431276,0.017060797661542892,0.02610885724425316,0.3873119056224823,Criteria iv,0.28765353560447693,Criteria i,0.09108056873083115,Criteria vi,0.3873119056224823,0.7660460099577904
726,0.24659977853298187,0.05567977577447891,0.10177912563085556,0.5417442321777344,0.008069648407399654,0.020018484443426132,0.002884507644921541,0.0018462828593328595,0.0020922422409057617,0.003603817895054817,0.015682049095630646,0.5417442321777344,Criteria iv,0.24659977853298187,Criteria i,0.10177912563085556,Criteria iii,0.5417442321777344,0.8901231363415718
727,0.02946964092552662,0.019476503133773804,0.46828773617744446,0.04781316593289375,0.014447653666138649,0.37498313188552856,0.008458348922431469,0.003475872566923499,0.0029403837397694588,0.0110392477363348,0.019608186557888985,0.46828773617744446,Criteria iii,0.37498313188552856,Criteria vi,0.04781316593289375,Criteria iv,0.46828773617744446,0.8910840339958668
728,0.023850126191973686,0.03621438890695572,0.16745419800281525,0.09324084967374802,0.40560248494148254,0.01662318781018257,0.0975719764828682,0.012161977589130402,0.019149499014019966,0.09899120777845383,0.02914019115269184,0.40560248494148254,Criteria v,0.16745419800281525,Criteria iii,0.09899120777845383,Criteria x,0.40560248494148254,0.6720478907227516
729,0.029492463916540146,0.0419534295797348,0.2303829938173294,0.1932772994041443,0.1236216351389885,0.11341721564531326,0.10618920624256134,0.020954037085175514,0.0385420136153698,0.06436710804700851,0.03780257701873779,0.2303829938173294,Criteria iii,0.1932772994041443,Criteria iv,0.1236216351389885,Criteria v,0.2303829938173294,0.5472819283604622
730,0.012597252614796162,0.012052271515130997,0.028079792857170105,0.018112555146217346,0.05053667351603508,0.011302069760859013,0.13062649965286255,0.017298085615038872,0.04156341776251793,0.649482786655426,0.028348539024591446,0.649482786655426,Criteria x,0.13062649965286255,Criteria vii,0.05053667351603508,Criteria v,0.649482786655426,0.8306459598243237
731,0.036142826080322266,0.4467834532260895,0.04635053500533104,0.2759217619895935,0.10850680619478226,0.011377651244401932,0.015485942363739014,0.008032739162445068,0.013273531571030617,0.012603376060724258,0.025521213188767433,0.4467834532260895,Criteria ii,0.2759217619895935,Criteria iv,0.10850680619478226,Criteria v,0.4467834532260895,0.8312120214104652
732,0.0042142197489738464,0.0029794806614518166,0.003670868230983615,0.001876609749160707,0.010378341190516949,0.0025899745523929596,0.8983569145202637,0.019046880304813385,0.016878508031368256,0.03147868439555168,0.008529547601938248,0.8983569145202637,Criteria vii,0.03147868439555168,Criteria x,0.019046880304813385,Criteria viii,0.8983569145202637,0.9488824792206287
733,0.4535665810108185,0.045695722103118896,0.017787693068385124,0.42017003893852234,0.008582555688917637,0.025924496352672577,0.00420942809432745,0.0017562489956617355,0.0020947707816958427,0.0051994347013533115,0.015013064257800579,0.4535665810108185,Criteria i,0.42017003893852234,Criteria iv,0.045695722103118896,Criteria ii,0.4535665810108185,0.9194323420524597
734,0.05080760270357132,0.01811785250902176,0.028751986101269722,0.021342560648918152,0.017112649977207184,0.6965166926383972,0.07744929194450378,0.017979051917791367,0.01846553385257721,0.02874922566115856,0.024707498028874397,0.6965166926383972,Criteria vi,0.07744929194450378,Criteria vii,0.05080760270357132,Criteria i,0.6965166926383972,0.8247735872864723
735,0.021930167451500893,0.008293292485177517,0.04623136669397354,0.01072022132575512,0.029137374833226204,0.048008084297180176,0.5762453675270081,0.01811402663588524,0.02742435410618782,0.19052495062351227,0.023370884358882904,0.5762453675270081,Criteria vii,0.19052495062351227,Criteria x,0.048008084297180176,Criteria vi,0.5762453675270081,0.8147784024477005
736,0.3211267590522766,0.06749775260686874,0.1789628267288208,0.18188925087451935,0.030993307009339333,0.11595888435840607,0.030545705929398537,0.0068814633414149284,0.00667707109823823,0.022007737308740616,0.037459295243024826,0.3211267590522766,Criteria i,0.18188925087451935,Criteria iv,0.1789628267288208,Criteria iii,0.3211267590522766,0.6819788366556168
737,0.28765353560447693,0.034985609352588654,0.06657153367996216,0.3873119056224823,0.04982395097613335,0.09108056873083115,0.030612831935286522,0.00303988647647202,0.005750410724431276,0.017060797661542892,0.02610885724425316,0.3873119056224823,Criteria iv,0.28765353560447693,Criteria i,0.09108056873083115,Criteria vi,0.3873119056224823,0.7660460099577904
738,0.24659977853298187,0.05567977577447891,0.10177912563085556,0.5417442321777344,0.008069648407399654,0.020018484443426132,0.002884507644921541,0.0018462828593328595,0.0020922422409057617,0.003603817895054817,0.015682049095630646,0.5417442321777344,Criteria iv,0.24659977853298187,Criteria i,0.10177912563085556,Criteria iii,0.5417442321777344,0.8901231363415718
739,0.02946964092552662,0.019476503133773804,0.46828773617744446,0.04781316593289375,0.014447653666138649,0.37498313188552856,0.008458348922431469,0.003475872566923499,0.0029403837397694588,0.0110392477363348,0.019608186557888985,0.46828773617744446,Criteria iii,0.37498313188552856,Criteria vi,0.04781316593289375,Criteria iv,0.46828773617744446,0.8910840339958668
740,0.023850126191973686,0.03621438890695572,0.16745419800281525,0.09324084967374802,0.40560248494148254,0.01662318781018257,0.0975719764828682,0.012161977589130402,0.019149499014019966,0.09899120777845383,0.02914019115269184,0.40560248494148254,Criteria v,0.16745419800281525,Criteria iii,0.09899120777845383,Criteria x,0.40560248494148254,0.6720478907227516
741,0.029492463916540146,0.0419534295797348,0.2303829938173294,0.1932772994041443,0.1236216351389885,0.11341721564531326,0.10618920624256134,0.020954037085175514,0.0385420136153698,0.06436710804700851,0.03780257701873779,0.2303829938173294,Criteria iii,0.1932772994041443,Criteria iv,0.1236216351389885,Criteria v,0.2303829938173294,0.5472819283604622
742,0.012597252614796162,0.012052271515130997,0.028079792857170105,0.018112555146217346,0.05053667351603508,0.011302069760859013,0.13062649965286255,0.017298085615038872,0.04156341776251793,0.649482786655426,0.028348539024591446,0.649482786655426,Criteria x,0.13062649965286255,Criteria vii,0.05053667351603508,Criteria v,0.649482786655426,0.8306459598243237
743,0.036142826080322266,0.4467834532260895,0.04635053500533104,0.2759217619895935,0.10850680619478226,0.011377651244401932,0.015485942363739014,0.008032739162445068,0.013273531571030617,0.012603376060724258,0.025521213188767433,0.4467834532260895,Criteria ii,0.2759217619895935,Criteria iv,0.10850680619478226,Criteria v,0.4467834532260895,0.8312120214104652
744,0.0042142197489738464,0.0029794806614518166,0.003670868230983615,0.001876609749160707,0.010378341190516949,0.0025899745523929596,0.8983569145202637,0.019046880304813385,0.016878508031368256,0.03147868439555168,0.008529547601938248,0.8983569145202637,Criteria vii,0.03147868439555168,Criteria x,0.019046880304813385,Criteria viii,0.8983569145202637,0.9488824792206287
745,0.4535665810108185,0.045695722103118896,0.017787693068385124,0.42017003893852234,0.008582555688917637,0.025924496352672577,0.00420942809432745,0.0017562489956617355,0.0020947707816958427,0.0051994347013533115,0.015013064257800579,0.4535665810108185,Criteria i,0.42017003893852234,Criteria iv,0.045695722103118896,Criteria ii,0.4535665810108185,0.9194323420524597
746,0.05080760270357132,0.01811785250902176,0.028751986101269722,0.021342560648918152,0.017112649977207184,0.6965166926383972,0.07744929194450378,0.017979051917791367,0.01846553385257721,0.02874922566115856,0.024707498028874397,0.6965166926383972,Criteria vi,0.07744929194450378,Criteria vii,0.05080760270357132,Criteria i,0.6965166926383972,0.8247735872864723
747,0.17043788731098175,0.018382439389824867,0.04977107048034668,0.10394212603569031,0.02120978571474552,0.4528200924396515,0.09386228770017624,0.014537614770233631,0.012185679748654366,0.02686503157019615,0.035985976457595825,0.4528200924396515,Criteria vi,0.17043788731098175,Criteria i,0.10394212603569031,Criteria iv,0.4528200924396515,0.7272001057863235
748,0.021930167451500893,0.008293292485177517,0.04623136669397354,0.01072022132575512,0.029137374833226204,0.048008084297180176,0.5762453675270081,0.01811402663588524,0.02742435410618782,0.19052495062351227,0.023370884358882904,0.5762453675270081,Criteria vii,0.19052495062351227,Criteria x,0.048008084297180176,Criteria vi,0.5762453675270081,0.8147784024477005
749,0.3211267590522766,0.06749775260686874,0.1789628267288208,0.18188925087451935,0.030993307009339333,0.11595888435840607,0.030545705929398537,0.0068814633414149284,0.00667707109823823,0.022007737308740616,0.037459295243024826,0.3211267590522766,Criteria i,0.18188925087451935,Criteria iv,0.1789628267288208,Criteria iii,0.3211267590522766,0.6819788366556168
750,0.28765353560447693,0.034985609352588654,0.06657153367996216,0.3873119056224823,0.04982395097613335,0.09108056873083115,0.030612831935286522,0.00303988647647202,0.005750410724431276,0.017060797661542892,0.02610885724425316,0.3873119056224823,Criteria iv,0.28765353560447693,Criteria i,0.09108056873083115,Criteria vi,0.3873119056224823,0.7660460099577904
751,0.24659977853298187,0.05567977577447891,0.10177912563085556,0.5417442321777344,0.008069648407399654,0.020018484443426132,0.002884507644921541,0.0018462828593328595,0.0020922422409057617,0.003603817895054817,0.015682049095630646,0.5417442321777344,Criteria iv,0.24659977853298187,Criteria i,0.10177912563085556,Criteria iii,0.5417442321777344,0.8901231363415718
752,0.02946964092552662,0.019476503133773804,0.46828773617744446,0.04781316593289375,0.014447653666138649,0.37498313188552856,0.008458348922431469,0.003475872566923499,0.0029403837397694588,0.0110392477363348,0.019608186557888985,0.46828773617744446,Criteria iii,0.37498313188552856,Criteria vi,0.04781316593289375,Criteria iv,0.46828773617744446,0.8910840339958668
753,0.023850126191973686,0.03621438890695572,0.16745419800281525,0.09324084967374802,0.40560248494148254,0.01662318781018257,0.0975719764828682,0.012161977589130402,0.019149499014019966,0.09899120777845383,0.02914019115269184,0.40560248494148254,Criteria v,0.16745419800281525,Criteria iii,0.09899120777845383,Criteria x,0.40560248494148254,0.6720478907227516
